"0","is.na(data_tt_train_raw) %>% 
  colSums()
"
"1","PassengerId "
"1","   Survived "
"1","     Pclass "
"1","       Name "
"1","        Sex "
"1","        Age "
"1","      SibSp "
"1","      Parch "
"1","     Ticket "
"1","       Fare "
"1","
"
"1","          0 "
"1","          0 "
"1","          0 "
"1","          0 "
"1","          0 "
"1","        177 "
"1","          0 "
"1","          0 "
"1","          0 "
"1","          0 "
"1","
"
"1","      Cabin "
"1","   Embarked "
"1","
"
"1","        687 "
"1","          2 "
"1","
"
